video,label,frame_idx,angle_elbow_L,angle_elbow_R,angle_shoulder_L,angle_shoulder_R,angle_hip_L,angle_hip_R,angle_knee_L,angle_knee_R
squats_02.mp4,squats,0,148.04033930916898,166.21066194816436,74.21942207255374,116.03363765110505,76.88480633843933,127.72732134102245,48.66318930464115,61.28641049305069
squats_02.mp4,squats,2,152.32393723740176,151.32380648452687,80.01632756938987,112.59746745072131,83.20524514915711,124.8368446335719,45.70840290416353,66.37628126639142
squats_02.mp4,squats,4,154.60661443986547,126.41384229903255,72.72199309618144,71.63328687430621,66.32592840137146,81.55660008951479,44.57205948048153,69.10577199993594
squats_02.mp4,squats,6,153.10228130598614,125.5188793920517,63.68325665729631,68.40799645686211,48.20177388622932,75.00842871041003,45.110180693661135,67.04261046817912
squats_02.mp4,squats,8,93.8787630807577,104.8357791351392,51.95354649941057,70.4698484397653,33.18934354791176,69.43337653005754,29.29931995398493,63.64555465825537
squats_02.mp4,squats,10,98.63452443875586,115.98800355857726,50.130419874484375,65.9483770470701,29.731653904953024,62.272820716919746,28.331015238898775,61.08541326915215
squats_02.mp4,squats,12,108.98459516430994,115.54702461566089,39.6025775215991,61.547451493296755,15.810797020940162,41.085710554114115,30.73194765698059,60.19309881809465
squats_02.mp4,squats,14,129.17982758742338,116.23156270349622,39.293229224476825,59.10757168485313,12.893008913000077,38.036743023392795,32.4469295815041,59.72758093589835
squats_02.mp4,squats,16,134.06508400241907,119.29476394287896,37.671387416005714,58.545670618059205,8.529609881105337,37.22604594963191,31.929505032093186,59.28211292526938
squats_02.mp4,squats,18,132.42572382859416,120.79938078267477,39.44761424204152,62.07119420772898,13.597816218671236,39.562594761413465,32.518265589074595,58.428538955812215
squats_02.mp4,squats,20,139.01509999735146,126.88644300970083,41.640702388621044,63.91407164755396,17.449655960520737,42.034022088615345,33.42964228919907,57.16713219548535
squats_02.mp4,squats,22,134.6878703616662,126.40490140239646,46.13667406938156,64.72633019056256,20.971473474481176,43.27168237640152,34.50127868274052,56.060582784728936
squats_02.mp4,squats,24,133.74091457340785,132.30406191947708,47.33710979313764,65.66276467181052,22.464620691168985,45.11661076421522,34.39099458976512,53.156819090999086
squats_02.mp4,squats,26,128.39528304986496,133.30544055559122,49.20909708561331,65.19508927085651,24.092456330933558,48.26607672304202,34.53401576077881,51.689501636731286
squats_02.mp4,squats,28,161.92567682587216,138.24433963529043,47.34467001368797,65.21243550803145,22.135365185315468,55.29826585379062,36.0987352982051,52.26949636352994
squats_02.mp4,squats,30,159.88184112818206,167.47448036300895,46.125120278727096,53.10839463584104,17.6637663004701,39.926982338086596,38.16960467026954,57.29318403914981
squats_02.mp4,squats,32,173.70748462492412,165.0921497662003,46.18691815277624,50.4192773540699,21.40634051045919,36.64832827067157,38.85145557658695,57.49864181767465
squats_02.mp4,squats,34,168.11099202763089,162.42090984930294,49.02641209244527,51.253561297758885,26.244445511211776,36.99321517082863,38.9682523005386,57.44669856859743
squats_02.mp4,squats,36,174.22361766062437,159.14704257961532,54.29558824750341,50.01998077393173,26.52504050099946,24.499397117568044,40.1118089419674,56.43562924054495
squats_02.mp4,squats,38,178.56168945302448,167.12460403464186,55.88544238952388,57.4095454109855,29.797034340064055,32.56342553710359,41.794398850264194,58.70504524037674
squats_02.mp4,squats,40,178.70941184977474,167.4665149366344,52.9415678858161,62.33410500588539,31.99386482120381,44.420523384505024,43.76829549560571,63.61071110907661
squats_02.mp4,squats,42,176.3670821538806,165.5349029182264,68.11223633416567,145.8152808859848,48.00718099430058,140.646202135687,44.29968501427865,65.51707168487445
squats_02.mp4,squats,44,163.04770509104364,157.79193196066365,77.3867730164227,142.80988895518556,63.445536522799735,142.14729087063566,43.71568696461473,66.13327771070281
squats_02.mp4,squats,46,159.91453245033847,154.78923099060003,70.54463078493026,105.60734004357272,60.446677048456195,93.32174737329343,42.88021698691243,65.27982056826878
squats_02.mp4,squats,48,171.46603947616794,159.3738570873551,72.49291394665605,107.21065791515922,61.011134395123655,105.3842787454676,40.76131701297289,67.11135145513633
squats_02.mp4,squats,50,164.32030176652376,152.13962013441565,73.50833003447087,104.51363257594092,68.62430064167206,88.22841232527374,38.59437665700192,62.33637998918907
squats_02.mp4,squats,52,123.4851471785232,154.0949719513465,68.38137704899025,86.66350355626513,49.80835638660906,67.31441063413291,34.71831760313907,49.032604107331615
squats_02.mp4,squats,54,101.77151547630145,125.43587823064206,14.862103705213636,71.6023180642883,5.964435213928697,44.77074076623438,31.820099613183007,46.307531221461964
squats_02.mp4,squats,56,102.47809584148642,128.84721689851807,5.810080336655372,82.69569755045532,9.4822420764456,46.31611725188354,38.09766896254618,45.324473513709705
squats_02.mp4,squats,58,122.1012064042927,126.72977831726361,24.39155386148476,89.32043317857273,8.458908250954506,45.18865651810833,36.74234113186572,45.5556019099009
squats_02.mp4,squats,60,93.83429347366375,123.50333363253726,26.530423528613237,99.47202059394586,8.992653807923162,47.75639490698333,33.929810042904,45.991133436292614
squats_02.mp4,squats,62,115.2613058685346,121.8188306939224,30.194765371479853,97.0821358669583,16.92548770572447,45.426351812010864,34.57189584558167,41.88110438800521
squats_02.mp4,squats,64,150.74845562465148,114.5739669560585,51.40921425034135,98.45678640663975,36.01419087007287,48.08608245234606,41.34313910224148,40.33839893478378
squats_02.mp4,squats,66,178.10875959701943,134.90551188921788,66.96102814534251,99.31498130577401,50.24971685272231,66.00862960471106,46.97231171102555,44.377286162669726
squats_02.mp4,squats,68,108.87391829246499,128.37657476201582,23.321578078753337,103.3313748363223,15.659201629485887,69.62670731222576,47.59250672785817,45.53721597738109
squats_02.mp4,squats,70,82.17518431408607,128.2967115601451,32.910591469192575,103.28992128035989,21.314238408227148,69.0094082266468,47.55268500204473,45.78095917535743
squats_02.mp4,squats,72,83.56646319714456,142.64186033146362,37.985051708784674,99.653796441265,25.53660271666942,64.57949406023705,51.05737266873828,46.57973178494643
squats_02.mp4,squats,74,103.76564410870458,145.93526047710847,44.96048545555263,92.22565175356236,30.43608732175357,60.443396938618505,52.11208035030847,47.04965836784128
squats_02.mp4,squats,76,108.74374343070221,146.17139109258366,51.17294225774944,91.0040473608108,34.18594688395505,58.67171187633239,51.43411464309205,47.21762158903223
squats_02.mp4,squats,78,111.05847644331341,146.4979547482107,49.58706363948512,88.87474620711399,32.061609083315034,57.36835013523611,50.01769886165595,47.23789185147799
squats_02.mp4,squats,80,108.23886245360006,145.9548733154155,47.71949263129685,88.65766563411992,30.360544790488103,57.24894650677875,48.7485380781828,47.24652458768696
squats_02.mp4,squats,82,116.20844401767874,145.89110085920848,46.70121368147862,87.01918529214488,29.40965655140495,56.66201826350641,48.244371876473906,47.27272241793312
squats_02.mp4,squats,84,121.39262183817762,138.33220844508858,46.12462757037426,85.40521001695924,28.391232487389278,55.5620391742209,48.12739537128228,47.600327450946196
squats_02.mp4,squats,86,109.63426147289186,136.70351194988115,49.84978230303534,89.90592093209737,30.658001630778713,53.806524938376214,48.307282934870635,47.58901460582649
squats_02.mp4,squats,88,97.36905515122358,135.71328914102264,51.8947754457093,95.8125231071127,30.964101913427516,51.17901343817685,48.451409203444015,46.96195844285136
squats_02.mp4,squats,90,105.83222915208012,134.2180782687697,48.835544708020265,94.75230308270547,27.62140501457829,45.823968164384986,49.069038839132475,46.732429133279496
squats_02.mp4,squats,92,103.82490471975765,132.60742196431863,59.40485935572384,100.97048124330861,36.01309892804564,44.51707435200468,50.36336658488111,46.16086866685654
squats_02.mp4,squats,94,103.52223357665342,132.28366931614144,60.51735513700036,106.40899755989302,40.5279992295922,60.37808074084103,46.9198639465692,46.246571889561885
squats_02.mp4,squats,96,102.53708629291431,137.38282920372555,66.08685416734194,119.31156053792573,50.86780751475717,83.65669363764573,44.28573266261606,46.32624605430319
squats_02.mp4,squats,98,101.87873509626289,138.7487266443237,67.93943449106581,124.93930111185927,49.49185340818726,90.52405186327577,43.428836484332265,46.457152894617494
squats_02.mp4,squats,100,114.75447944004219,154.17106502106952,68.72182944369774,125.32973528877517,49.10231804614168,92.19081155240384,39.960812156057074,47.6145604231705
squats_02.mp4,squats,102,132.94398249785692,162.9016741689744,102.00643524674594,122.47787125123412,91.104586850302,95.86800413760002,41.85969634278495,48.909178740188885
squats_02.mp4,squats,104,136.6318387803679,157.6797112068246,100.58748363992947,124.98233023829025,90.00093061327445,93.57213424304004,44.83033425122638,48.076480998327455
squats_02.mp4,squats,106,154.36016170390195,171.6132746547013,88.09858909478133,126.85377327066716,83.76405132060411,106.83687433921914,50.6124968756848,50.2613225262281
squats_02.mp4,squats,108,166.42477532401395,178.96334589332272,84.28751880076642,127.2512528626126,71.03217598531718,119.68976229579086,47.86130798795216,52.53317268443032
squats_02.mp4,squats,110,166.8523932450804,178.01002853739402,79.09934996211268,131.30739850618943,65.14586442520537,121.08127162916533,45.2716549724672,52.27124513168563
squats_02.mp4,squats,112,167.2786465891725,177.24018528138802,82.0093135986473,124.63278194420411,82.72651595807388,115.66688506366712,46.21321173256742,53.13264911849276
squats_02.mp4,squats,114,157.71579764430308,176.8687462954683,85.50731012619171,123.10664293262299,84.21930611052589,112.31486157091476,46.62805682056479,52.56969817413517
squats_02.mp4,squats,116,153.7680606864096,164.48348177805528,86.38737709212795,121.70376758183203,90.12358468489766,112.25283145751234,52.93898305236271,52.09698548700904
squats_02.mp4,squats,118,158.0266372817972,153.1463018063404,84.37143019618661,120.7036508323758,96.41375317900216,116.6242633887688,56.33358720051518,57.32347228818902
squats_02.mp4,squats,120,160.76306197579777,152.95825113101526,89.59395893061996,121.1257872818317,99.5950945901936,117.66414826542469,55.72080074999579,59.28962455270784
squats_02.mp4,squats,122,165.42354130394872,156.2821205607428,89.30146949447284,119.40079453463902,94.05190030139221,116.18316642247478,54.46987497165948,60.726780919988805
squats_02.mp4,squats,124,171.26153430384184,157.86358347137963,86.58651246113575,114.78231896493531,82.66502507861985,110.07479349906207,52.63904799239865,60.551023644105044
squats_02.mp4,squats,126,165.9317545865585,156.6889224121501,83.93420274334838,99.69388597814265,85.78939508021942,96.96922083623227,51.90481763555082,60.43529926358442
squats_02.mp4,squats,128,167.30917206743612,144.66335944646033,79.0076858422384,92.61303558291198,83.51339891120402,93.61519788701042,51.434031656117895,60.059527671657264
squats_02.mp4,squats,130,162.65109677266722,141.58707918531695,90.57684654117142,121.0207556430035,104.50105679158338,129.67363214478684,49.555874392012896,59.826412733195184
squats_02.mp4,squats,132,157.9777864974633,146.2418297585269,93.97056266794173,135.1306264856184,95.98351627695453,145.24497258956333,46.55770906402445,58.486442138298685
squats_02.mp4,squats,134,178.14543668245628,150.49926828355925,97.1748147698063,148.93446455860354,94.1832672028696,140.71770290808598,37.8204405884164,58.05146663807908
squats_02.mp4,squats,136,173.83722033302183,153.39944499211083,101.4873551015835,151.86941818158851,99.19554676353154,132.0901592708091,37.7947025101118,57.29971814549906
squats_02.mp4,squats,138,174.6346535618861,160.20429640157082,107.19764114569782,148.29580989912571,103.5517049624308,124.76714358831809,37.764427263569544,54.22512621559879
squats_02.mp4,squats,140,155.4006514206172,159.96661595584146,109.13886874641042,145.7621210879173,98.8644284478815,120.73042099759788,36.92575392906894,51.45644775964235
squats_02.mp4,squats,142,153.51534157895668,161.9871670027804,95.05145935942983,140.34692412058493,74.43597132363661,118.95261131183761,36.94327548733282,49.24604801342405
squats_02.mp4,squats,144,146.40236015073017,125.16169955675974,33.567856440519314,120.01565657911034,14.634910611621326,95.85293996958693,38.88609419350683,45.89507448521217
squats_02.mp4,squats,146,134.89811101314393,110.36335130539888,30.349779671802796,99.18064158710368,11.361808711982016,56.907458169788505,38.97408413555035,39.018293169732615
squats_02.mp4,squats,148,141.53149434807548,126.50937941202119,12.753632579838236,88.13142079794923,3.055308872555341,45.12102077940732,40.455999177051524,38.78411752105866
squats_02.mp4,squats,150,160.86553635352905,129.38744568115322,14.99271768482147,76.5240939408967,1.0733786086841752,35.418961658250176,38.09932942127187,40.42879142974389
squats_02.mp4,squats,152,168.7380589767863,128.92424523577026,14.26475881826317,94.10919801527571,6.648859509456686,54.47369362933852,34.77279176997523,40.12372328070175
squats_02.mp4,squats,154,173.46904175072012,129.09843670495036,2.974140247203172,73.64863725206963,10.710279621214362,43.40475245604519,36.33881566339968,39.99028210970919
squats_02.mp4,squats,156,170.73108426856717,133.21871099885945,3.699358414699908,84.839949434388,11.771469305935145,52.2950933448429,37.35209468896095,39.35929631571347
squats_02.mp4,squats,158,161.2299587288245,134.35336698018764,1.381401902014848,78.9061637766104,9.051171957205554,43.152800447359596,37.238045878237806,39.25148247553496
squats_02.mp4,squats,160,168.71243450452448,137.85788562534358,4.661990352356992,84.04464833187376,3.8288893051623214,51.40446035183084,38.36109246491442,38.04473457427047
squats_02.mp4,squats,162,176.31039351533488,140.0298197115608,16.080104409240832,86.00338808816832,3.1908323184082272,55.16159921949714,40.58948096111068,37.92207745742988
squats_02.mp4,squats,164,173.2847519752086,144.7721496801442,24.964845627633046,104.19506206904954,9.782733069820532,77.42872570550607,40.50347641360573,38.38772898101633
squats_02.mp4,squats,166,175.49576061997666,156.0445775424607,33.28042353514072,109.27269255725534,17.134946237836,82.61934686696196,41.537542253665094,38.85189654552522
squats_02.mp4,squats,168,174.00991887373456,158.3512188690161,41.381206534741494,115.41589487633208,24.658367606622992,88.67349803753915,41.75454755201505,40.05880006138738
squats_02.mp4,squats,170,159.47691432364587,165.79626897320784,50.45959659511503,118.57528889462962,32.29859618571876,90.76888210391519,45.204568907166816,40.69363923078563
squats_02.mp4,squats,172,157.57260600652685,168.45953416034263,55.19793215516512,129.1316905857383,34.66193718508114,105.79545525225718,47.24561299776805,41.14179642580696
squats_02.mp4,squats,174,163.08341807027247,168.31411075320412,54.822717501161165,132.57798802240436,33.76763958884619,112.07285509783766,47.00833831387713,42.11529450996266
squats_02.mp4,squats,176,149.94409254436195,168.3275395777397,50.059100155690146,121.57664402909758,27.986630340674843,102.39731294412921,49.56445377453659,42.719041586562426
squats_02.mp4,squats,178,157.21883839679325,166.67571815184192,50.369330837831896,119.94016492694242,30.111310583776284,103.17958605919398,49.19965989495707,43.14794182463245
squats_02.mp4,squats,180,156.37597786680578,163.76801365036673,45.870828389886576,123.99477218379916,25.34731615792297,100.1484879854554,48.388209453396726,41.268636845179266
squats_02.mp4,squats,182,108.0469965331586,162.42077416057566,42.87027894440848,127.26046058157277,25.806406001195086,100.41229961992987,43.529836191252826,41.61550660872458
squats_02.mp4,squats,184,103.47471293450963,159.88148369324503,41.66677442982152,114.35411447868034,23.98435677812657,76.94004424752075,39.876134217001926,43.03798339810506
squats_02.mp4,squats,186,104.25439574016119,153.2404367279848,44.37167039552413,114.28882941256916,22.02835130911348,84.07886806922414,40.389600997312876,43.36379447229167
squats_02.mp4,squats,188,127.36532182181341,158.57945079018498,46.53207398336269,110.73545022258988,19.82749386487532,82.76409339213305,38.532367182402474,45.06650080916813
squats_02.mp4,squats,190,148.87224367414325,157.58479209011256,100.06577833522887,129.54961514073213,69.18225984457459,97.71362232228536,33.76389145741834,45.189344894371764
squats_02.mp4,squats,192,158.91083645895446,143.49724318010405,99.77992995538413,138.4905387795724,74.15146793693485,98.29069153626094,28.3152441923486,42.49187668470851
squats_02.mp4,squats,194,176.66986299686445,113.64082333692173,89.49275962069775,142.0310596091111,64.5415552685355,114.23495330137585,34.959657696577665,47.168274346164225
squats_02.mp4,squats,196,155.0931603270697,98.56295753090907,82.58502204762992,162.57152803939155,59.97131147643856,145.634546645601,39.94677248543314,49.62399917295582
squats_02.mp4,squats,198,148.73403250192703,99.90212457678874,76.77392575141698,165.36610316913044,55.4946864448288,149.9786198053007,42.69649950303906,49.85884713609025
squats_02.mp4,squats,200,155.86659962430102,108.20754273937807,97.66105432016633,172.62879087517862,79.47908430492475,161.5232531813757,44.63290714385415,52.49766679653872
squats_02.mp4,squats,202,151.11917379219935,121.61237157597698,87.575864249066,172.3427038928885,77.79862600152029,164.45361199675233,43.693212556397945,53.56367148574376
